0,1,2,3
3.5765394266201405,-5.265621335908066,3.223905432142217,6.00486817804061
2.6763879478362744,1.1192896090638538,3.671727999453309,-8.631912437317311
3.1046506805466225,-4.061604081442942,3.214057519806561,6.1530725166969376
3.738744085844349,9.816662356540505,2.9101324720913353,1.9237972563569556
3.680852948756206,1.7861746971109245,2.8005779187223827,-2.6964966038704086
2.750981784673362,7.758061423909414,3.673052090527816,0.23747425675199807
2.8866310018039436,-2.0781707656818016,2.7130980290401028,5.578630708148927
3.0936601324648407,-8.987520873619964,3.3207424193752426,6.70113600514372
3.199191866649043,-2.9377878380805145,3.0056841582358023,-2.727958442621241
3.670627247214017,-2.89971112562508,3.4688040473248853,-0.24834800280219937
2.565075445620139,-2.2867647633170503,2.9303565834987038,0.24544927734559785
2.4458367057701977,-3.6471462893943096,2.940311855891966,7.075189245385715
3.1154381093921857,7.572136897454865,3.0807427348454817,3.076575549838216
2.3743453882128445,-1.5391894233902637,3.9192252215130674,-2.888252498292161
3.0649758116405046,4.030590232798838,3.326404230686226,-8.563561193038979
2.5463869668485435,5.723077639800241,3.1961032786948036,3.1988296710802224
2.6917021893930047,3.507148438049782,3.8353789308889,-6.1906609770354954
3.207890032207348,6.803365888820686,2.9835033929899657,3.7658512510751034
3.0133829064999196,-7.751856465886753,2.694148913718506,7.689453563889028
3.7244192762415107,-1.910666056283727,2.74174807505989,-2.246647704359493
2.4954765278405313,-4.247735368284449,3.2612886633530276,7.624522365060955
3.606128729156539,-7.883883639756634,3.3831834212807173,5.328499862419466
3.225652578967627,-3.847140266364974,3.0644663434642756,7.602026454716992
3.5625058618640595,2.648882853046338,3.3538128670330227,1.7219496414311326
2.5316198916322725,4.971546604656741,3.319750638334593,-7.349916157551448
2.5210724220397394,-4.64539441373224,3.6482057169384943,-7.292555975308477
3.4137444147551195,2.16278975818142,2.8557596377649617,-2.3485848484544096
2.8133892870437824,3.084978304193495,3.803385458266766,-6.52522481299809
3.2227661599910893,6.134968809701835,3.6437738829980635,-9.996984324815887
3.069211054365071,7.288657497367467,3.7181027978395518,-5.414669662412388
3.8015126645949833,-6.705537439363063,3.1703900537657543,6.934618786503407
2.591022538944793,8.354120626379256,3.290809170314491,2.3296922245601692
2.4240274229267906,3.0455609021436914,3.105378202662856,3.708971970369902
3.894871813868269,-7.845756894657567,3.121112303197045,7.850758944254132
3.819671183855564,9.885147056104767,2.5545758579284388,0.40508966305425
2.8554049437286606,-9.863762137582635,3.2883569556933336,-3.0615291713566535
2.4921965027579205,8.287319647933014,3.815035286048449,-3.308500445318254
3.250919851101879,-6.458195886707838,3.0962668065597683,8.153305229800917
2.6471461395527696,-3.611367567146184,3.9055678259861004,-4.071662753601501
2.8918079069833578,-5.522822750222172,3.569979336238731,2.1277484569261382
2.4506062453497144,7.803543881221767,3.7250964164046905,2.269526831995364
3.3267938208762273,-2.900965519222276,3.6338674622187623,-2.0395702268389844
3.506138504566906,8.066276430626278,3.3779703964540713,0.1537249724862093
3.8786548490456223,-8.745690959316391,2.581616438663959,5.161834566933006
3.445299073090331,9.014244539647713,2.716116472318823,-1.881637235556255
3.7507582892526017,6.2989321760830705,3.495098746760977,-5.661811010753233
3.029763274063554,3.606055403595292,3.752134730152013,-7.109075574580885
2.7898170915599687,-4.547388939100323,2.76300823914135,8.20279179411952
3.0189290034153355,5.470180757130423,3.7347578972493025,-9.69467956547659
2.5326545781452716,-9.860733505472862,3.8353923206358376,-5.222759618164352
3.067392280200811,6.923014371926385,3.7064383895686897,-3.4669448316019995
3.008440631105857,2.6961494427245327,3.016915605373219,6.010527303309331
2.850468334646741,9.843957199191856,3.1475427750293927,-7.662118624621026
3.699999818277477,5.598704050897679,3.5229722048204923,-5.697025449980925
2.704824001453956,-1.710822944057874,3.8799932097266012,-4.897878273611791
2.7637329405642976,4.792529258528992,2.88278039703412,3.33640589783114
3.6067292058393585,2.6783083534881698,2.4796889691533317,4.725940066112289
3.256449900365789,-9.182265189222141,3.099943048967085,8.861242329311924
3.4857336191504658,-7.584598042969177,3.150370329398317,-3.0764521280675794
3.3752793359570155,0.8427880246188657,2.9729878566808137,-3.522664103739139
2.9984128443219444,3.4124419136158597,2.95613182346675,-3.0838247453207916
3.1047174849262498,2.8347560521925352,3.2014124115493665,4.28318241023198
3.418321002508325,-6.411192314835112,3.008979928543507,8.421952667820385
3.503188422970526,0.7631639113564219,3.4360010108277574,-8.4160575645287
2.734480807908157,-7.465950647925013,3.5371917851638788,3.708082567112747
2.6945318010165407,5.8751897354975995,2.894681290161339,-1.4989433822081253
3.8201444386743493,-4.1709178011785415,2.8340166182451254,-3.6448457140616526
3.045920945876508,-0.32304660906204496,3.6798914556585185,-1.0691108579256703
2.5841113741562785,0.4851429152043796,3.715351010407653,-9.271024155005275
2.8230273780627364,-7.074854737510252,3.5794342420895737,-6.059722798427893
2.4150726506879425,6.963676490081564,3.70325496424948,-7.954041341107409
3.9190574779555583,8.665638437357167,2.5910347563289,-1.142695474933893
2.706100475814628,-5.586436111532434,2.784477445301495,8.593870974255246
2.5009638706903194,-0.6158382916695331,2.966528589796556,5.514195732389604
3.1823410102123795,-3.2780198659049953,3.722599319748289,-7.940971236292791
2.8011151384429107,0.4881113030029649,3.482506912570153,-8.558684298942037
3.634108240472324,-8.367039360345586,2.7141164098967643,-1.0736305205353318
2.749526019432395,-5.558174632211578,3.0462931452089315,-1.5327681022264077
3.1991914874532172,0.27979748629097756,2.8070073112199716,-0.8284685603019941
3.3842654447143463,-6.084130817683537,3.5736666937274384,0.2141711771529735
2.7182143011595326,4.298403812931021,3.0705880483316097,4.077329537885772
2.4413481700651998,-9.72305688975569,3.0900109434109044,0.016847704647641848
3.2569011262133998,-0.31538918941445715,2.5865229626942328,6.326016610826201
2.7210420406306777,-0.607490327010991,2.836478451943486,6.330155685148352
2.8721770608570125,6.000156569462916,3.486718734807676,1.711960236204753
3.7708098616756613,-4.273015656129098,3.388491747596335,0.3185244453677534
2.5265281316781074,-2.349319282413669,3.4184446715351164,5.042262771922303
2.927097735659494,-6.398017446340414,3.1735706084940616,-3.3700549370218607
2.8312721883087204,9.14175895544846,3.314790610012074,1.8888470355688725
3.3481423585405587,-5.1040844885465315,2.951603116524823,-2.2912091240193666
2.950742890002696,-9.524592564517004,3.2236277400672035,-2.981264964102433
3.3480269606012794,-3.1982525703055753,3.16357230984925,6.140619320874823
2.65842025764722,-8.957958573488519,3.6631631838965193,2.5722873304108145
2.536897282215818,-4.753562720833466,3.5480099647589993,3.498439766411817
2.6251266042512174,-1.407159823004191,3.1818521202253596,7.190399568232948
3.128754252742528,-1.8264025827289672,2.9853888715917964,8.154018678466898
3.3110246027797636,5.126972748595529,3.6859217627398637,-8.609202063271514
2.750733290636562,-4.996513226475852,2.788982491148077,2.7315490108390144
2.559796685682496,2.0016247410167036,3.149306426156379,-4.609988450422183
3.0914950398843293,-4.738228954216519,3.434823602193842,-6.9142477386748435
3.4141704810847475,-5.098424263656018,3.456417658735649,-5.189488409512477
2.479597184430081,6.54976032667944,3.7455196157912334,-7.571652997608855
2.5041560365106195,-4.397661754143519,3.5115952756383892,4.162280006832111
3.7528024547830845,6.714401023036018,3.5001749467181265,-9.032279242044844
3.5611189669163617,9.03891504668761,3.5273663279679903,-3.002077766924791
2.4699262566408486,4.307923430970359,3.838048432108545,-2.4477772487414544
3.3632946906233787,-7.789940271538988,2.795597564357322,9.462902543309529
3.2107495917896736,-7.398589894642562,3.5011630759594707,3.5648046704192
2.4901735453611686,-4.46585366054149,3.676389399950736,-7.136767087717358
3.223599291963092,-1.4113566466112903,3.565048321200739,0.32115949277416966
3.0252249583515076,-1.888179166304818,3.661696471207361,-0.7255264208139671
2.525078402460241,5.199876382453283,3.7265931439235054,-8.30921495305403
2.6863842482827573,-8.385874369438769,3.168117843432078,9.23900786297197
2.948353246154447,0.6516130639862983,3.5046907952313013,-8.953944476874335
2.3800725442292405,4.689943028955874,3.061697756096002,0.9553444805268878
2.7632195715269323,0.6131410588874608,3.192242169112528,5.640594754531335
2.3940810090192266,-9.624339944800015,3.837387919194904,-5.255456734756079
3.076177140555016,4.213073017628034,3.29038314309583,-8.19261895207616
3.804882411480402,-4.376527174103401,3.35089677108334,-3.8514327075905097
3.8040863151866655,1.0333276148754322,3.3771797805377437,-3.0119012470422124
2.448403648488329,3.7181927512530972,3.855183601302886,-5.811087942986656
2.912748816911346,0.5440113360823275,3.2921740534630977,4.25612303716372
2.6879642015693395,-0.4643651402987814,3.247493106901869,5.890917975656102
3.6009844819558277,-9.877033359473915,2.626125461298187,2.4730039039773075
3.916206837718321,9.436448003273124,3.3392545177262933,-1.9851751250515335
3.7877014134473734,8.095449979881419,3.4766395882578776,-8.990333008475954
2.9383863822769096,-6.305128688767732,3.5046100896209964,-6.661994777454623
3.0058503744170224,-8.404812772746217,3.244230967778675,-3.0739623700297187
3.820066274135967,-7.629686303142469,3.3758037618233745,1.9843221099765032
3.7584990184733735,-9.285274222591465,2.585079530645097,4.070124002933985
2.4390372865744814,-1.0041217674248983,3.0118402309354075,-0.17871541134585733
2.733876636704747,-5.1097222989791575,3.174229370564447,-3.308660340484126
3.285384656148614,-0.45919603324952085,3.456349424547144,-8.354136756409748
3.120005474008332,-1.774326996230858,2.765921794286963,8.460253942952583
2.9367191142918116,5.764562783858498,3.7649392697441924,-6.142273244125982
2.5640870678196763,-1.7357510582217106,3.774252970850224,-8.703552414736178
3.7697388800248346,-1.965712247811977,2.829458634013642,-3.421847165704106
3.65158936713773,8.42496709584448,3.54593227620457,-6.677383873261123
2.9108898648525923,1.2047259715338487,3.084370966177354,6.222788620884373
3.8652005127153717,3.814349992469719,3.364891378350176,-0.6089245284627065
2.9822117470486718,-0.5853733944711159,3.7609438304573093,-3.450616486461289
3.6732997839411334,3.6753096984301656,3.5122102286292627,-4.482752680176263
3.7981025938651216,-3.180857059190661,2.666530612510687,-1.862743874784698
3.876083068988756,7.71176519620936,3.4036031245094085,-7.031054826319682
2.656696784190296,-8.44049381412393,3.1742142667565876,9.3403605193987
3.196604222373164,-4.977095082004633,2.9943509888667985,-2.2717924790050814
2.3881182684056146,5.187056034032068,3.5073573893859242,-8.656153362076285
2.3634334872810396,6.1792556339502696,3.8496119879031943,-5.657412294274984
2.618977356609078,-6.121569236263637,3.338472096716485,6.6454531091568185
3.7855551269767753,8.003699089225794,2.6756110802180113,-1.956305549684327
2.7914295104448885,-8.75605367574513,3.6932481006915143,-5.328373227539425
3.678790694429792,1.8021298953249882,2.524081339106929,6.215825045108094
3.2196369549709174,-2.911768415518379,3.632121178949557,-1.325195189093174
2.639139837416987,-9.791420801552777,3.3278377443837392,7.8147454393769635
2.9945761156434685,1.5116168119137914,3.1578867218833078,5.420816404614882
3.39057304105421,-0.9798248073275424,2.9738921832210807,-3.325782297788762
2.5685808679108906,9.401189438928174,3.1153899420589797,1.094484823302901
2.4651564120658644,-2.4833310686650716,2.980314290677482,4.101168990820012
2.4361097237610965,-3.636059157607347,2.966857423620197,6.747122184299471
3.4620885090741433,1.1399181213397256,3.5096884116485407,-8.445040074466883
3.903166940032097,3.024490082412587,2.5547518489282055,-0.5423767238871751
3.16636835557882,-6.208295518691012,3.382570348376079,-5.421435945822495
2.6865842194203244,0.09197222810516159,2.8540266169863373,4.450666274342614
3.1975342472482176,-3.113132964445522,3.6473368704010247,-1.6282767396049653
2.3824488901614624,0.25668388655668295,3.5639957616326288,4.1905965408108
3.34627015373572,1.8906139656729248,2.9996534790866125,-3.9925587420575077
3.420506695642896,4.069389536214702,2.562592605707894,5.947124433119155
2.5776015608360243,-3.4156192034296513,3.7334778857503723,-8.605181659472272
3.0832788932932287,-9.163366971461526,3.438733121705905,-3.109771376227391
2.4073208424603263,6.571108693779447,3.24742982921435,-6.954082600740676
2.5722678585413785,7.073705977321271,3.636593311698388,-9.62987637445325
3.025503864187493,0.355491608282998,3.638762467062278,-8.903921466713179
2.7208275023221797,6.010868654625181,3.5548495198324748,2.0875551357476354
2.7946012263290396,5.187131791330264,3.3493636486891343,-8.46059523983677
3.033427342027032,2.500881901866567,3.6276432458934558,-9.383978278680026
3.5577208833720793,-2.2478733673624784,2.71536698693128,-0.7842960676239983
3.2053733829781716,-5.699025305466565,3.1739704183049824,6.928125957920695
2.6624685996145905,-3.1278763424042832,3.433945291121211,-7.004239998031618
3.404665130021521,-4.489266806794642,3.565665195654238,-4.023500830070359
2.8800858643806047,-1.6346518273411519,3.601125808683384,-8.270647587516917
3.6606085481693507,-0.6193115663081663,3.32183761694884,-6.84086026083496
3.732109305793738,4.059302919968541,3.4642129273933167,-4.088181317632873
3.314663255462441,-4.20886107140503,3.0863633833740334,-3.6997425847585568
2.599369702180087,-4.1324176542533735,3.8807664728224047,-2.5313479430193446
2.87790040158163,-1.1330983002670454,3.6805729123609687,-8.94114306308342
3.2048828244833043,2.153086637707805,2.921832491612874,-2.625247960680057
2.6831223101972568,-8.368666130071238,3.8175980012658277,-0.06985228783576325
2.5056574013198385,-1.2183443788563793,3.2659970157132325,6.627084452543254
2.6811490810959846,7.871566739023837,3.734980530816277,-8.582804111542135
2.9388260674685576,9.229150704192577,3.478796085289704,1.1528610266931913
3.2610624907572685,7.821184646618853,3.6793084055426886,-7.0348880289881555
3.0306197050472363,-9.994501933932797,3.319770988986644,-2.1609388774142246
3.828477748008802,1.7827336306914496,3.3339840832324317,-7.919346094859638
3.9103199138089226,1.3910468462216556,3.2779125697937506,-7.36741143722382
3.844540109395389,7.593247994391586,2.9125680306847923,4.328205528533392
3.395102645073806,4.384236302021257,3.6351045882567856,-4.688495453136905
2.6252845815115564,6.270960059042579,3.8155190124796228,-6.693175769553081
3.665170563844871,6.784242866006242,2.9075320476959563,4.81417456136942
3.022421874040162,-1.527804530204408,2.7746731681712005,8.186052954236075
3.531767543564629,1.269890130748779,3.1407074932111265,4.730191220442686
2.679273413396068,0.4887806935026635,3.7303256044234043,-0.35032892244299063
3.828007760217681,-0.6465985067459634,3.1179392342628294,5.128493019675691
3.8211455525785953,5.595684191453509,2.414761859799052,4.046615619371357
3.558308976582894,8.631372231972577,3.57987698323287,-9.460399630916413
3.476033507628997,-3.593987711277542,3.5533436045705855,-2.9265089492434164
3.0693633152280366,-9.588044738554338,3.104874917282725,9.380277623845952
3.4495041620306424,3.6382703277225996,3.05248202843672,-5.436753580539431
3.0447631958990016,-9.375489111228392,3.6818725082372508,1.3707398908556208
3.516732419958579,3.8702054900206484,2.623006055258875,0.5652868722570066
3.4606385152774446,-5.391614222835619,3.2454172326544124,-4.435201129170259
2.4425417765495028,4.187145055755897,3.698549123952547,-7.848416142602803
